編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLNJPHNFFGH98CA,,71.00,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPSPMLNJPHNFFGH66CA,,69.19,住家用,鋼筋混凝土造,107年4月3日,七層,五層
RPQPMLNJPHNFFGH09CA,,17.33,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPPPMLNJPHNFFGH98CA,,50.04,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPSPMLNJPHNFFGH66CA,,49.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPPPMLNJPHNFFGH98CA,,17.33,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPSPMLNJPHNFFGH66CA,,16.88,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPRPMLNJPHNFFGH56CA,,69.19,住家用,鋼筋混凝土造,107年4月3日,七層,四層
RPRPMLNJPHNFFGH56CA,,49.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPRPMLNJPHNFFGH56CA,,16.88,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPXPMLNJPHNFFGH17CA,,65.31,住家用,鋼筋混凝土造,107年4月3日,七層,七層
RPXPMLNJPHNFFGH17CA,,48.84,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPXPMLNJPHNFFGH17CA,,15.94,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPOQMLNJPHNFFGH98CA,,97.33,住家用,鋼筋混凝土造,107年4月3日,七層,三層
RPOQMLNJPHNFFGH98CA,,55.07,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPOQMLNJPHNFFGH98CA,,21.51,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPPQMLNJPHNFFGH09CA,,97.33,住家用,鋼筋混凝土造,107年4月3日,七層,四層
RPPQMLNJPHNFFGH09CA,,55.07,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPPQMLNJPHNFFGH09CA,,21.51,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPTQMLNJPHNFFGH86CA,,98.41,住家用,鋼筋混凝土造,107年4月3日,七層,三層
RPTQMLNJPHNFFGH86CA,,55.34,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTQMLNJPHNFFGH86CA,,21.79,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPUPMLNJPHNFFGH86CA,,66.42,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPUPMLNJPHNFFGH86CA,,14.17,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPUPMLNJPHNFFGH86CA,,16.21,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPWPMLNJPHNFFGH07CA,,65.31,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPWPMLNJPHNFFGH07CA,,47.74,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPWPMLNJPHNFFGH07CA,,15.94,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPSQMLNJPHNFFGH76CA,,97.33,住家用,鋼筋混凝土造,107年4月3日,七層,七層
RPSQMLNJPHNFFGH76CA,,55.07,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPSQMLNJPHNFFGH76CA,,21.51,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPVPMLNJPHNFFGH96CA,,65.31,住家用,鋼筋混凝土造,107年4月3日,七層,四層
RPVPMLNJPHNFFGH96CA,,13.93,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPVPMLNJPHNFFGH96CA,,15.94,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPQQMLNJPHNFFGH56CA,,97.33,住家用,鋼筋混凝土造,107年4月3日,七層,五層
RPQQMLNJPHNFFGH56CA,,53.97,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPQQMLNJPHNFFGH56CA,,21.51,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPRQMLNJPHNFFGH66CA,,97.33,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPRQMLNJPHNFFGH66CA,,53.97,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPRQMLNJPHNFFGH66CA,,21.51,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPVQMLNJPHNFFGH07CA,,98.41,住家用,鋼筋混凝土造,107年4月3日,七層,五層
RPVQMLNJPHNFFGH07CA,,55.34,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPVQMLNJPHNFFGH07CA,,21.79,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPWQMLNJPHNFFGH17CA,,71.00,住家用,鋼筋混凝土造,107年4月3日,七層,三層
RPWQMLNJPHNFFGH17CA,,17.32,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPWQMLNJPHNFFGH17CA,,50.04,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPRRMLNJPHNFFGH76CA,,98.41,住家用,鋼筋混凝土造,107年4月3日,七層,四層
RPRRMLNJPHNFFGH76CA,,54.24,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPRRMLNJPHNFFGH76CA,,21.79,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPPRMLNJPHNFFGH56CA,,71.00,住家用,鋼筋混凝土造,107年4月3日,七層,五層
RPPRMLNJPHNFFGH56CA,,50.04,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPPRMLNJPHNFFGH56CA,,17.33,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPXQMLNJPHNFFGH27CA,,71.00,住家用,鋼筋混凝土造,107年4月3日,七層,四層
RPXQMLNJPHNFFGH27CA,,17.33,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPXQMLNJPHNFFGH27CA,,50.04,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPORMLNJPHNFFGH09CA,,65.31,住家用,鋼筋混凝土造,107年4月3日,七層,二層
RPORMLNJPHNFFGH09CA,,47.74,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPORMLNJPHNFFGH09CA,,15.94,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPQRMLNJPHNFFGH66CA,,66.42,住家用,鋼筋混凝土造,107年4月3日,七層,二層
RPQRMLNJPHNFFGH66CA,,49.07,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPQRMLNJPHNFFGH66CA,,16.21,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPSRMLNJPHNFFGH86CA,,98.41,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPSRMLNJPHNFFGH86CA,,55.34,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPSRMLNJPHNFFGH86CA,,21.79,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPTRMLNJPHNFFGH96CA,,66.42,住家用,鋼筋混凝土造,107年4月3日,七層,五層
RPTRMLNJPHNFFGH96CA,,47.97,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTRMLNJPHNFFGH96CA,,16.21,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPTPMLNJPHNFFGH76CA,,69.19,住家用,鋼筋混凝土造,107年4月3日,七層,六層
RPTPMLNJPHNFFGH76CA,,49.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTPMLNJPHNFFGH76CA,,16.88,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPXNMLOLNHNFFHH17CA,14,20.41,住家用,鋼筋混凝土造,93年2月10日,七層,三層
RPXNMLOLNHNFFHH17CA,14,10.99,共有部份,鋼筋混凝土造,93年2月10日,七層,
RPOOMLOLNHNFFHH98CA,23,127.40,住家用,鋼筋混凝土造,84年1月26日,十九層,十四層
RPOOMLOLNHNFFHH98CA,23,12.49,共有部份,鋼筋混凝土造,84年1月26日,十九層,
RPRNMLPLNHNFFHH66CA,22,84.26,住家用,鋼筋混凝土造,84年10月20日,五層,四層
RPRNMLPLNHNFFHH66CA,22,5.66,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPRNMLPLNHNFFHH66CA,22,.30,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPUNMLPLNHNFFHH96CA,9,171.09,住家用,鋼筋混凝土造,98年10月20日,十五層,九層
RPUNMLPLNHNFFHH96CA,9,88.30,見其他登記事項,鋼筋混凝土造,98年10月20日,十五層,
RPRNMLOLNHNFFHH56CA,12,.02,見其他登記事項,鋼筋混凝土造,95年2月10日,十一層,
RPRNMLOLNHNFFHH56CA,12,15.40,共有部份,鋼筋混凝土造,95年2月10日,十三層,
RPRNMLOLNHNFFHH56CA,12,.28,共有部份,鋼筋混凝土造,95年2月10日,十三層,
RPRNMLOLNHNFFHH56CA,12,.79,商業用,鋼筋混凝土造,95年2月10日,十三層,
RPRNMLOLNHNFFHH56CA,12,44.54,共有部份,鋼筋混凝土造,95年2月10日,十三層,
RPRNMLOLNHNFFHH56CA,12,91.85,住家用,鋼筋混凝土造,95年2月10日,十三層,四層
RPWNMLOKOHNFFGH96CA,2,66.05,住家用,鋼筋混凝土造,105年6月30日,八層,三層
RPWNMLOKOHNFFGH96CA,2,73.62,共有部份,鋼筋混凝土造,105年6月30日,八層,
RPTNMLSJOHNFFHH07CA,1,14.82,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPTNMLSJOHNFFHH07CA,1,64.44,住家用,鋼筋混凝土造,106年9月15日,十層,六層
RPTNMLSJOHNFFHH07CA,1,56.59,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPUNMLSJOHNFFHH17CA,1,14.82,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPUNMLSJOHNFFHH17CA,1,64.44,住家用,鋼筋混凝土造,106年9月15日,十層,七層
RPUNMLSJOHNFFHH17CA,1,54.55,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPPNMLTLNHNFFHH86CA,21,27.50,見其他登記事項,鋼筋混凝土造,85年12月31日,九層,地下一層 地下二層
RPPNMLTLNHNFFHH86CA,21,.00,共有部份,鋼筋混凝土造,85年12月31日,九層,
RPVNMLOJOHNFFAH88DA,18,94.22,住家用,鋼筋混凝土造,88年11月29日,二十四層,八層
RPVNMLOJOHNFFAH88DA,18,6.73,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPVNMLOJOHNFFAH88DA,18,19.91,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPVNMLOJOHNFFAH88DA,18,35.92,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPPQMLMKOHNFFAH48DA,23,29.20,住家用,鋼筋混凝土造,84年8月30日,七層,四層
RPPQMLMKOHNFFAH48DA,23,3.12,共有部份,鋼筋混凝土造,84年8月30日,七層,
RPPQMLMKOHNFFAH48DA,23,4.44,共有部份,鋼筋混凝土造,84年8月30日,七層,
RPQOMLSLNHNFFAH98DA,13,84.40,住家用,鋼筋混凝土造,94年8月19日,十層,六層
RPQOMLSLNHNFFAH98DA,13,52.96,共有部份,鋼筋混凝土造,94年8月19日,十層,
RPRNMLQLNHNFFAH78DA,7,88.75,住家用,鋼筋混凝土造,100年3月3日,十三層,七層
RPRNMLQLNHNFFAH78DA,7,19.05,見其他登記事項,鋼筋混凝土造,100年3月3日,十三層,
RPRNMLQLNHNFFAH78DA,7,54.56,見其他登記事項,鋼筋混凝土造,100年3月3日,十三層,
RPRQMLKMNHNFFBH68DA,7,64.56,見其他登記事項,鋼筋混凝土造,100年5月5日,十二層,十一層
RPRQMLKMNHNFFBH68DA,7,11.97,見其他登記事項,鋼筋混凝土造,100年5月5日,十二層,
RPRQMLKMNHNFFBH68DA,7,45.38,見其他登記事項,鋼筋混凝土造,100年5月5日,十三層,
RPXOMLLJOHNFFBH98DA,20,85.33,住家用,鋼筋混凝土造,87年8月4日,十五層,十五層
RPXOMLLJOHNFFBH98DA,20,3.16,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPXOMLLJOHNFFBH98DA,20,4.28,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPXOMLLJOHNFFBH98DA,20,13.63,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPXOMLLJOHNFFBH98DA,20,37.34,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPRNMLLKOHNFFBH38DA,,52.08,見其他登記事項,鋼筋混凝土造,106年9月26日,五層,二層
RPRNMLLKOHNFFBH38DA,,17.77,見其他登記事項,鋼筋混凝土造,106年9月26日,五層,
RPUNMLOJOHNFFEH56DA,13,92.81,住家用,鋼筋混凝土造,94年6月16日,十二層,二層
RPUNMLOJOHNFFEH56DA,13,50.40,共有部份,鋼筋混凝土造,94年6月16日,十二層,
RPUNMLOJOHNFFEH56DA,13,12.02,共有部份,鋼筋混凝土造,94年6月16日,十二層,
RPPOMLOLNHNFFCH68DA,39,55.17,住家用,磚造,68年1月16日,一層,一層
RPRNMLQJOHNFFHH66CA,38,87.33,住家用,鋼筋混凝土造,69年8月6日,五層,三層
RPQOMLOLNHNFFCH78DA,39,32.55,住家用,磚造,68年3月1日,一層,一層
RPWNMLMJPHNFFGH76CA,12,20.11,住家用,鋼筋混凝土造,95年6月5日,四層,三層
RPWNMLMJPHNFFGH76CA,12,14.00,共有部份,鋼筋混凝土造,95年6月5日,四層,
RPROMLOLNHNFFCH88DA,23,208.37,住家用,鋼筋混凝土造,84年7月13日,四層,一層 二層 三層 四層
RPVNMLMJPHNFFGH66CA,23,184.87,住家用,鋼筋混凝土造,83年12月6日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLKLNHNFFCH38CD,12,264.42,見其他登記事項,鋼筋混凝土造,95年6月1日,五層,一層 二層 三層 四層 五層
RPRNMLQLOHNFFAH98EA,24,8.05,共有部份,鋼筋混凝土造,83年1月10日,六層,
RPRNMLQLOHNFFAH98EA,24,86.42,住家用,鋼筋混凝土造,83年1月10日,六層,五層
RPRNMLQLOHNFFAH98EA,24,39.65,共有部份,鋼筋混凝土造,83年1月10日,六層,
RPUPMLQLOHNFFAH86EA,44,142.16,住家用,加強磚造,63年1月23日,二層,一層 二層
RPTPMLQLOHNFFAH76EA,19,86.40,住家用,鋼筋混凝土造,88年4月2日,十三層,十三層
RPTPMLQLOHNFFAH76EA,19,38.95,共有部份,鋼筋混凝土造,88年4月2日,二十層,
RPTPMLQLOHNFFAH76EA,19,12.37,共有部份,鋼筋混凝土造,88年4月2日,十三層,
RPVNMLLJOHNFFHH66DA,33,76.67,住家用,鋼筋混凝土造,74年7月11日,五層,五層
RPSNMLOLNHNFFFH56DA,5,20.68,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,
RPRNMLOJOHNFFHH56DA,13,105.93,住家用,鋼骨鋼筋混凝土造,94年2月5日,十四層,五層
RPRNMLOJOHNFFHH56DA,13,70.76,共有部份,鋼骨鋼筋混凝土造,94年2月5日,十四層,
RPWNMLLJOHNFFGH66DA,4,87.57,住家用,鋼筋混凝土造,103年8月27日,十一層,五層
RPWNMLLJOHNFFGH66DA,4,114.32,共有部份,鋼筋混凝土造,103年8月27日,十一層,
RPRNMLLJOHNFFFH68DA,24,91.67,住家用,鋼筋混凝土造,83年8月9日,九層,二層
RPRNMLLJOHNFFFH68DA,24,2.49,共有部分,鋼筋混凝土造,83年8月9日,九層,
RPRNMLLJOHNFFFH68DA,24,39.92,共有部分,鋼筋混凝土造,83年8月9日,九層,
RPRNMLOJOHNFFEH88DA,6,156.92,住家用,鋼筋混凝土造,101年1月6日,十三層,二層
RPRNMLOJOHNFFEH88DA,6,86.39,共有部份,鋼筋混凝土造,101年1月6日,十三層,
RPRNMLOJOHNFFEH88DA,6,28.78,共有部份,鋼筋混凝土造,101年1月6日,十三層,
RPSQMLKMNHNFFBH78DA,24,33.04,住家用,鋼筋混凝土造,83年2月2日,九層,五層
RPSQMLKMNHNFFBH78DA,24,3.66,共有部分,鋼筋混凝土造,83年2月2日,九層,
RPSQMLKMNHNFFBH78DA,24,7.50,共有部分,鋼筋混凝土造,83年2月2日,九層,
RPUPMLLMNHNFFBH98DA,20,89.83,住家用,鋼筋混凝土造,87年8月4日,十五層,六層
RPUPMLLMNHNFFBH98DA,20,3.32,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPUPMLLMNHNFFBH98DA,20,4.69,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPUPMLLMNHNFFBH98DA,20,12.72,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPUPMLLMNHNFFBH98DA,20,32.67,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPVNMLPKOHNFFHH07CA,21,27.50,見其他登記事項,鋼筋混凝土造,85年12月31日,九層,地下一層 地下二層
RPVNMLPKOHNFFHH07CA,21,.00,共有部份,鋼筋混凝土造,85年12月31日,九層,
RPOQMLSLNHNFFBH09DA,15,114.07,住家用,鋼筋混凝土造,92年7月10日,十四層,十層
RPOQMLSLNHNFFBH09DA,15,25.65,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPOQMLSLNHNFFBH09DA,15,48.98,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPQSMLLJOHNFFAH58DA,11,85.27,住家用,鋼筋混凝土造,96年6月29日,十二層,十層
RPQSMLLJOHNFFAH58DA,11,33.80,共有部份,鋼筋混凝土造,96年6月29日,十三層,
RPQSMLLJOHNFFAH58DA,11,.02,見其他登記事項,鋼筋混凝土造,96年6月29日,十二層,
RPQSMLLJOHNFFAH58DA,11,38.02,共有部份,鋼筋混凝土造,96年6月29日,十三層,
RPOOMLTLNHNFFHH86CA,23,75.09,住家用,鋼筋混凝土造,84年1月25日,五層,二層
RPOOMLTLNHNFFHH86CA,23,6.65,共有部份,鋼筋混凝土造,84年1月25日,五層,
RPQOMLTLNHNFFHH07CA,38,95.18,住家用,鋼筋混凝土造,68年12月24日,五層,五層 陽台
RPRNMLTLNHNFFHH07CA,25,92.34,見其他登記事項,鋼筋混凝土造,82年5月25日,五層,五層
RPRNMLTLNHNFFHH07CA,25,3.69,共有部份,鋼筋混凝土造,82年5月25日,五層,
RPRNMLTLNHNFFHH07CA,25,12.85,共有部份,鋼筋混凝土造,82年5月25日,八層,
RPTNMLQJOHNFFHH86CA,37,70.76,住家用,鋼筋混凝土造,70年7月11日,五層,三層
RPTNMLPLNHNFFHH86CA,12,80.15,住家用,鋼筋混凝土造,95年1月17日,十二層,四層
RPTNMLPLNHNFFHH86CA,12,11.54,共有部份,鋼筋混凝土造,95年1月17日,十二層,
RPTNMLPLNHNFFHH86CA,12,46.92,共有部份,鋼筋混凝土造,95年1月17日,十二層,
RPVNMLPJOHNFFFH86DA,6,66.17,住家用,鋼筋混凝土造,100年12月7日,十五層,七層
RPVNMLPJOHNFFFH86DA,6,57.88,見其他登記事項,鋼筋混凝土造,100年12月7日,十五層,
RPVNMLSLNHNFFHH37CA,36,178.16,住家用,鋼筋混凝土造,70年12月24日,二層,一層 二層
RPOOMLSLNHNFFHH76CA,4,70.21,住家用,鋼筋混凝土造,103年2月24日,十九層,七層
RPOOMLSLNHNFFHH76CA,4,16.85,見其他登記事項,鋼筋混凝土造,103年2月24日,十九層,
RPOOMLSLNHNFFHH76CA,4,39.52,見其他登記事項,鋼筋混凝土造,103年2月24日,十九層,
RPTNMLPLNHNFFFH76DA,12,507.48,見使用執照,鋼筋混凝土造,95年9月15日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRPMLLMNHNFFAH58DA,39,85.64,住家用,鋼筋混凝土造,68年8月28日,五層,一層
RPQOMLLMNHNFFGH88CA,19,64.37,住家用,鋼筋混凝土造,88年7月26日,十八層,十五層
RPQOMLLMNHNFFGH88CA,19,13.17,共有部份,鋼筋混凝土造,88年7月26日,十八層,
RPQOMLLMNHNFFGH88CA,19,10.81,共有部份,鋼筋混凝土造,88年7月26日,十八層,
RPUOMLSLNHNFFFH17CA,3,25.85,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPSNMLQKOHNFFFH66CA,3,112.82,住家用,鋼筋混凝土造,104年6月17日,二十四層,四層
RPSNMLQKOHNFFFH66CA,3,54.25,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPSNMLQKOHNFFFH66CA,3,31.92,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPUNMLPJOHNFFFH66CA,24,31.86,住家用,鋼筋混凝土造,83年7月12日,六層,五層
RPUNMLPJOHNFFFH66CA,24,5.81,共有部分,鋼筋混凝土造,83年7月12日,六層,
RPUNMLPJOHNFFFH66CA,24,3.57,共有部分,鋼筋混凝土造,83年7月12日,六層,
RPOOMLLJOHNFFFH38CA,41,89.00,住家用,加強磚造,65年12月14日,二層,一層 二層
RPOOMLOJOHNFFGH88DA,46,122.46,住家用,加強磚造,60年11月16日,二層,一層 二層
RPSPMLSLNHNFFFH07CA,31,268.11,見其他登記事項,加強磚造,76年1月15日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLOLNHNFFFH56CA,23,69.34,住家用,鋼筋混凝土造,83年11月21日,十二層,九層
RPTNMLOLNHNFFFH56CA,23,16.77,共有部分,鋼筋混凝土造,83年11月21日,十二層,
RPUPMLSLNHNFFFH27CA,3,68.36,住家用,鋼筋混凝土造,104年4月13日,六層,三層
RPUPMLSLNHNFFFH27CA,3,34.16,見其他登記事項,鋼筋混凝土造,104年4月13日,六層,
RPVNMLKMNHNFFFH09CA,10,57.86,住家用,鋼筋混凝土造,97年9月19日,十層,五層
RPVNMLKMNHNFFFH09CA,10,22.31,共有部分,鋼筋混凝土造,97年9月19日,十層,
RPVNMLKMNHNFFFH09CA,10,38.88,共有部分,鋼筋混凝土造,97年9月19日,十層,
RPPOMLSLNHNFFFH66CA,3,100.49,住家用,鋼筋混凝土造,104年7月20日,十四層,九層
RPPOMLSLNHNFFFH66CA,3,46.72,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPSPMLQJOHNFFAH98DA,20,70.38,住家用,鋼筋混凝土造,87年9月9日,九層,二層
RPSPMLQJOHNFFAH98DA,20,7.60,共有部份,鋼筋混凝土造,87年9月9日,九層,
RPSPMLQJOHNFFAH98DA,20,36.58,共有部份,鋼筋混凝土造,87年9月9日,九層,
RPROMLSLNHNFFFH86CA,3,91.33,住家用,鋼筋混凝土造,104年7月20日,十四層,十三層
RPROMLSLNHNFFFH86CA,3,68.28,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPSOMLSLNHNFFFH96CA,3,91.33,住家用,鋼筋混凝土造,104年7月20日,十四層,十一層
RPSOMLSLNHNFFFH96CA,3,42.43,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPQPMLPLNHNFFFH56CA,20,124.72,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,四層
RPQPMLPLNHNFFFH56CA,20,6.27,見其他登記事項,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPQPMLPLNHNFFFH56CA,20,18.66,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPQPMLPLNHNFFFH56CA,20,35.48,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPQPMLPLNHNFFFH56CA,20,12.45,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPQNMLOKOHNFFEH78CA,23,211.01,見其他登記事項,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層 地下層
RPPNMLOKOHNFFEH68CA,23,211.01,見其他登記事項,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層 地下層
RPSQMLPLNHNFFEH76CA,1,129.13,住家用,鋼筋混凝土造,106年5月1日,十一層,三層
RPSQMLPLNHNFFEH76CA,1,52.27,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPSQMLPLNHNFFEH76CA,1,37.10,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPPNMLTLNHNFFEH56CA,1,121.85,住家用,鋼筋混凝土造,106年5月12日,二十層,十八層
RPPNMLTLNHNFFEH56CA,1,38.65,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPPNMLTLNHNFFEH56CA,1,20.82,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPPNMLTLNHNFFEH56CA,1,.23,見其他登記事項,鋼筋混凝土造,106年5月12日,二十層,
RPPNMLTLNHNFFEH56CA,1,.74,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPPNMLTLNHNFFEH56CA,1,62.59,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPPQMLPLNHNFFEH09CA,25,126.01,住家用,鋼筋混凝土造,82年3月25日,五層,一層
RPPQMLPLNHNFFEH09CA,25,2.81,共有部份,鋼筋混凝土造,82年3月25日,五層,
RPPQMLPLNHNFFEH09CA,25,42.29,共有部份,鋼筋混凝土造,82年3月25日,五層,
RPPQMLPLNHNFFEH09CA,25,4.17,共有部份,鋼筋混凝土造,82年3月25日,五層,
RPTNMLNKOHNFFHH66CA,12,8.25,住家用,鋼筋混凝土造,94年12月24日,六層,二層
RPTNMLNKOHNFFHH66CA,12,5.64,共有部份,鋼筋混凝土造,94年12月24日,六層,
RPTNMLNKOHNFFHH66CA,12,8.25,住家用,鋼筋混凝土造,94年12月24日,六層,二層
RPTNMLNKOHNFFHH66CA,12,5.64,共有部份,鋼筋混凝土造,94年12月24日,六層,
RPPNMLKLOHNFFDH28CA,21,10.51,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPPNMLKLOHNFFDH28CA,21,73.80,住家用,鋼筋混凝土造,86年2月4日,八層,六層
RPPNMLKLOHNFFDH28CA,21,16.60,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPPNMLKLOHNFFDH28CA,21,.81,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPPNMLKLOHNFFDH28CA,21,26.45,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
