編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSSMLKMNHNFFCA28CA,40,1.62,共有部分,鋼筋混凝土造,67年1月21日,十四層,
RPSSMLKMNHNFFCA28CA,40,10.89,共有部分,鋼筋混凝土造,67年1月21日,十四層,
RPXNMLKMNHNFFCA28CA,35,84.25,住家用,鋼筋混凝土造,72年1月29日,五層,五層
RPWNMLKMNHNFFCA18CA,26,45.96,住家用,鋼筋混凝土造,81年9月10日,六層,四層
RPWNMLKMNHNFFCA18CA,26,7.18,共有部分,鋼筋混凝土造,81年9月10日,六層,
RPWNMLKMNHNFFCA18CA,26,7.88,共有部分,鋼筋混凝土造,81年9月10日,六層,
RPPNMLKMNHNFFCA47CA,3,26.94,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,
RPPNMLKMNHNFFCA47CA,3,54.82,住家用,鋼筋混凝土造,104年10月16日,十一層,十層
RPPNMLLKOHNFFBA37CA,,86.51,住家用,鋼筋混凝土造,,四層,四層
RPVNMLLMNHNFFCA18CA,9,31.61,商業用,鋼筋混凝土造,98年6月22日,十四層,三層
RPVNMLLMNHNFFCA18CA,9,3.11,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPVNMLLMNHNFFCA18CA,9,6.33,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPVNMLLMNHNFFCA18CA,9,7.98,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPVNMLLMNHNFFCA18CA,9,7.57,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPSPMLRJOHNFFCA48CA,34,45.59,住家用,鋼筋混凝土造,73年6月28日,七層,地下層
RPSPMLRJOHNFFCA48CA,34,.23,共有部分,鋼筋混凝土造,73年6月28日,七層,
RPUNMLLKOHNFFCA97CA,20,196.49,工業用,鋼筋混凝土造,87年6月30日,十層,二層 見使用執照
RPUNMLLKOHNFFCA97CA,20,41.61,共有部分,鋼筋混凝土造,87年6月30日,十層,
RPUNMLLKOHNFFCA97CA,20,24.53,共有部分,鋼筋混凝土造,87年6月30日,十層,
RPUNMLLKOHNFFCA97CA,20,110.40,見使用執照,鋼筋混凝土造,87年6月30日,十層,
RPSNMLPJOHNFFDA18CA,32,114.31,商業用,鋼筋混凝土造,75年8月15日,十四層,四層
RPSNMLPJOHNFFDA18CA,32,19.90,共有部分,鋼筋混凝土造,75年8月15日,十四層,
RPSQMLOKOHNFFDA48CA,1,118.98,見其他登記事項,鋼骨鋼筋混凝土造,106年7月7日,二十二層,三層
RPSQMLOKOHNFFDA48CA,1,97.11,見其他登記事項,見其他登記事項,106年7月7日,二十四層,
RPUNMLPLOHNFFCA48CA,14,123.76,住家用,鋼筋混凝土造,93年5月25日,十四層,十四層
RPUNMLPLOHNFFCA48CA,14,48.74,共有部分,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLPLOHNFFCA48CA,14,10.97,共有部分,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLPLOHNFFCA48CA,14,13.71,停車空間,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLPLOHNFFCA48CA,14,4.55,共有部分,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLPLOHNFFCA48CA,14,.01,共有部分,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLPLOHNFFCA48CA,14,16.10,共有部分,鋼筋混凝土造,93年5月25日,十四層,
RPUNMLSLOHNFFCA78CA,10,28.47,住家用,鋼筋混凝土造,97年10月15日,十二層,十層
RPUNMLSLOHNFFCA78CA,10,6.81,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPUNMLSLOHNFFCA78CA,10,3.83,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPUNMLSLOHNFFCA78CA,10,3.72,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPWNMLKMNHNFFDA28CA,20,78.81,見其他登記事項,鋼筋混凝土造,87年5月21日,十八層,十七層
RPWNMLKMNHNFFDA28CA,20,52.54,共有部分,鋼筋混凝土造,87年5月21日,十九層,
RPOQMLOKOHNFFCA97CA,47,21.46,住家用,鋼筋混凝土造,60年3月3日,四層,一層 騎樓
RPOQMLOKOHNFFCA97CA,47,21.46,住家用,鋼筋混凝土造,60年3月3日,四層,一層 騎樓
RPOQMLOKOHNFFCA97CA,47,21.46,住家用,鋼筋混凝土造,60年3月3日,四層,一層 騎樓
RPOQMLOKOHNFFCA97CA,47,21.46,住家用,鋼筋混凝土造,60年3月3日,四層,一層 騎樓
RPPNMLRJOHNFFDA08CA,21,97.52,見其他登記事項,鋼筋混凝土造,86年7月28日,十三層,十層
RPPNMLRJOHNFFDA08CA,21,58.25,共有部分,鋼筋混凝土造,86年7月28日,十三層,
RPVNMLKMNHNFFDA18CA,,48.44,,鋼筋混凝土造,,四層,一層
RPSPMLKMNHNFFDA08CA,56,42.92,住家用,加強磚造,51年5月26日,二層,一層 二層
RPUOMLLLOHNFFDA28CA,6,31.42,見其他登記事項,鋼筋混凝土造,101年3月14日,十一層,
RPQQMLKMNHNFFDA97CA,20,78.81,見其他登記事項,鋼筋混凝土造,87年5月21日,十八層,十層
RPQQMLKMNHNFFDA97CA,20,52.54,共有部分,鋼筋混凝土造,87年5月21日,十九層,
RPRPMLKMNHNFFDA97CA,3,58.90,見其他登記事項,鋼筋混凝土造,104年8月19日,十四層,八層
RPRPMLKMNHNFFDA97CA,3,30.54,見其他登記事項,鋼筋混凝土造,104年8月19日,十四層,
RPRPMLKMNHNFFDA97CA,3,47.71,見其他登記事項,鋼筋混凝土造,104年8月19日,十四層,
RPXNMLLMNHNFFDA48CA,25,19.41,共有部分,鋼筋混凝土造,82年2月5日,十一層,
RPXNMLLMNHNFFDA48CA,25,30.70,見使用執照,鋼筋混凝土造,82年2月5日,十一層,
RPXNMLLMNHNFFDA48CA,25,394.17,工業用,鋼筋混凝土造,82年2月5日,十一層,三層
RPOOMLLLOHNFFDA67CA,3,213.17,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,十六層
RPOOMLLLOHNFFDA67CA,3,82.44,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPOOMLLLOHNFFDA67CA,3,60.16,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPOOMLLLOHNFFDA67CA,3,1.10,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPTOMLMLOHNFFCA18CA,2,26.44,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,三層
RPTOMLMLOHNFFCA18CA,2,13.94,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,
RPTOMLMLOHNFFCA18CA,2,.37,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,
RPTOMLMLOHNFFCA18CA,2,13.11,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,
RPTOMLMLOHNFFCA18CA,2,.19,見其他登記事項,鋼筋混凝土造,105年6月23日,七層,
RPTQMLKMNHNFFEA38CA,45,109.15,住家用,鋼筋混凝土造,62年8月2日,四層,一層
RPVPMLQLOHNFFDA98CA,19,41.47,住家用,鋼筋混凝土造,88年3月16日,十層,四層
RPVPMLQLOHNFFDA98CA,19,4.76,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPVPMLQLOHNFFDA98CA,19,8.72,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPVPMLQLOHNFFDA98CA,19,43.23,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPVPMLQLOHNFFDA98CA,19,.46,共有部分,鋼筋混凝土造,88年9月20日,十二層,
RPVPMLQLOHNFFDA98CA,19,3.04,見使用執照,鋼筋混凝土造,88年3月16日,十層,
RPVPMLQLOHNFFDA98CA,19,.33,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPPNMLLMNHNFFEA77CA,4,39.22,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,十一層
RPPNMLLMNHNFFEA77CA,4,7.53,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLLMNHNFFEA77CA,4,11.26,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLLMNHNFFEA77CA,4,4.99,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPTNMLPLOHNFFDA48CA,,108.25,工業用,鋼筋混凝土造,,四層,二層 陽台
RPPNMLKMNHNFFEA67CA,36,25.13,見使用執照,鋼筋混凝土造,71年7月19日,五層,
RPPNMLKMNHNFFEA67CA,36,11.20,共有部分,鋼筋混凝土造,71年7月19日,五層,
RPPNMLKMNHNFFEA67CA,36,100.36,住家用,鋼筋混凝土造,71年7月19日,五層,二層
RPSNMLKMNHNFFEA97CA,14,3.78,共有部分,鋼筋混凝土造,93年5月18日,十三層,
RPSNMLKMNHNFFEA97CA,14,48.84,住家用,鋼筋混凝土造,93年5月18日,十三層,六層
RPSNMLKMNHNFFEA97CA,14,38.77,共有部分,鋼筋混凝土造,93年5月18日,十三層,
RPUNMLQJOHNFFDA48CA,,69.77,住家用,鋼筋混凝土造,,四層,四層
RPVNMLLMNHNFFEA38CA,4,59.04,住家用,鋼筋混凝土造,103年9月4日,十二層,二層
RPVNMLLMNHNFFEA38CA,4,26.55,見其他登記事項,鋼筋混凝土造,103年9月4日,十二層,
RPQNMLLJOHNFFEA67CA,14,40.84,住家用,鋼筋混凝土造,93年3月12日,十一層,四層
RPQNMLLJOHNFFEA67CA,14,18.00,共有部分,鋼筋混凝土造,93年3月12日,十一層,
RPQNMLLJOHNFFEA67CA,14,.24,共有部分,鋼筋混凝土造,93年3月12日,十一層,
RPQNMLLJOHNFFEA67CA,14,.28,共有部分,鋼筋混凝土造,93年3月12日,十一層,
RPUOMLLJOHNFFEA18CA,41,98.70,住家用,鋼筋混凝土造,66年3月2日,四層,三層
RPUPMLOKOHNFFEA68CA,1,41.79,住家用,鋼筋混凝土造,106年4月28日,七層,二層
RPUPMLOKOHNFFEA68CA,1,18.17,見其他登記事項,鋼筋混凝土造,106年4月28日,七層,
RPUPMLOKOHNFFEA68CA,1,14.99,見其他登記事項,鋼筋混凝土造,106年4月28日,七層,
RPVPMLOJOHNFFEA68CA,3,14.48,停車空間,鋼筋混凝土造,104年6月30日,十一層,
RPVPMLOJOHNFFEA68CA,3,22.20,見其他登記事項,鋼筋混凝土造,104年6月30日,十一層,
RPVPMLOJOHNFFEA68CA,3,46.56,住家用,鋼筋混凝土造,104年6月30日,十一層,四層
RPVPMLOJOHNFFEA68CA,3,1.37,見其他登記事項,鋼筋混凝土造,104年6月30日,十一層,
RPVPMLOJOHNFFEA68CA,3,29.43,見其他登記事項,鋼筋混凝土造,104年6月30日,十一層,
RPSNMLKMNHNFFFA08CA,,123.59,住家用,鋼筋混凝土造,,四層,二層
RPVOMLRJOHNFFEA88CA,42,77.90,商業用,鋼筋混凝土造,65年8月2日,七層,一層 平台
RPVOMLRJOHNFFEA88CA,42,5.75,共有部分,鋼筋混凝土造,65年8月2日,七層,
RPWNMLSJOHNFFEA98CA,45,89.12,住家用,鋼筋混凝土造,62年8月27日,四層,四層
RPOQMLSJOHNFFEA48CA,15,68.23,住家用,鋼筋混凝土造,92年1月27日,二十五層,二十二層
RPOQMLSJOHNFFEA48CA,15,16.80,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPOQMLSJOHNFFEA48CA,15,7.85,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPOQMLSJOHNFFEA48CA,15,4.03,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPVNMLPJOHNFFAA28DA,8,98.56,住家用,鋼筋混凝土造,99年5月20日,十二層,六層
RPVNMLPJOHNFFAA28DA,8,50.42,見其他登記事項,鋼筋混凝土造,99年5月20日,十二層,
RPVNMLPJOHNFFAA28DA,8,27.12,見其他登記事項,鋼筋混凝土造,99年5月20日,十二層,
RPROMLPKOHNFFAA08DA,8,92.68,住家用,鋼筋混凝土造,99年6月7日,十五層,六層
RPROMLPKOHNFFAA08DA,8,18.57,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,
RPROMLPKOHNFFAA08DA,8,19.48,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,
RPXPMLSJOHNFFEA66CA,8,149.52,住家用,鋼筋混凝土造,99年3月8日,十四層,七層
RPXPMLSJOHNFFEA66CA,8,49.80,見其他登記事項,鋼筋混凝土造,99年3月8日,十四層,
RPXPMLSJOHNFFEA66CA,8,6.78,見其他登記事項,鋼筋混凝土造,99年3月8日,十四層,
RPXPMLSJOHNFFEA66CA,8,100.40,見其他登記事項,鋼筋混凝土造,99年3月8日,十四層,
RPSOMLPLOHNFFFA68CA,1,201.70,住家用,見其他登記事項,105年9月29日,十六層,八層
RPSOMLPLOHNFFFA68CA,1,98.27,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLPLOHNFFFA68CA,1,43.34,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLPLOHNFFFA68CA,1,30.00,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLPLOHNFFFA68CA,1,7.79,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLPLOHNFFFA68CA,1,6.53,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPOOMLQJOHNFFFA18CA,,82.16,,鋼筋混凝土造,,四層,一層 平台
RPTOMLOJOHNFFFA48CA,53,122.78,住家用,鋼筋混凝土造,54年4月29日,四層,四層
RPSPMLOJOHNFFFA48CA,38,102.68,商業用,鋼筋混凝土造,69年1月19日,十五層,十二層
RPSPMLOJOHNFFFA48CA,38,9.09,共有部分,鋼筋混凝土造,69年1月19日,十五層,
RPXOMLSJOHNFFFA66CA,,4.92,見使用執照,鋼筋混凝土造,,十二層,
RPXOMLSJOHNFFFA66CA,,7.85,共有部分,鋼筋混凝土造,,十二層,
RPXOMLSJOHNFFFA66CA,,54.82,住家用,鋼筋混凝土造,,十二層,三層 陽台
RPXOMLSJOHNFFFA66CA,,.02,共有部分,鋼筋混凝土造,,十二層,
RPUNMLOJOHNFFBA18DA,,65.72,,加強磚造,,二層,一層 二層
RPVOMLLMNHNFFBA28DA,,9.08,共有部分,鋼筋混凝土造,,七層,
RPVOMLLMNHNFFBA28DA,,.42,共有部分,鋼筋混凝土造,,七層,
RPVOMLLMNHNFFBA28DA,,67.60,住家用,鋼筋混凝土造,,七層,二層
RPPOMLKLOHNFFFA87CA,,223.56,住家用,見其他登記事項,105年9月29日,十六層,十三層
RPPOMLKLOHNFFFA87CA,,108.90,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPPOMLKLOHNFFFA87CA,,43.79,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPPOMLKLOHNFFFA87CA,,30.00,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPPOMLKLOHNFFFA87CA,,8.44,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPPOMLKLOHNFFFA87CA,,7.24,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLKLOHNFFFA18CA,2,201.70,住家用,見其他登記事項,105年9月29日,十六層,十二層
RPSOMLKLOHNFFFA18CA,2,98.27,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLKLOHNFFFA18CA,2,43.34,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLKLOHNFFFA18CA,2,30.00,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLKLOHNFFFA18CA,2,7.79,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPSOMLKLOHNFFFA18CA,2,6.53,見其他登記事項,見其他登記事項,105年9月29日,十六層,
RPPNMLNJOHNFFBA57DA,3,71.76,住家用,鋼筋混凝土造,104年2月10日,十八層,十四層
RPPNMLNJOHNFFBA57DA,3,24.13,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,6.00,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.03,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.01,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,12.93,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.30,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,5.84,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.24,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.55,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.60,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPPNMLNJOHNFFBA57DA,3,.60,見其他登記事項,鋼筋混凝土造,104年2月10日,十八層,
RPSNMLTJOHNFFCA58DA,8,85.20,住家用,鋼筋混凝土造,99年7月12日,十一層,二層
RPSNMLTJOHNFFCA58DA,8,15.96,見其他登記事項,鋼筋混凝土造,99年7月12日,十一層,
RPSNMLTJOHNFFCA58DA,8,40.67,見其他登記事項,鋼筋混凝土造,99年7月12日,十一層,
RPTSMLKMNHNFFCA48DA,11,128.81,住家用,鋼筋混凝土造,96年9月19日,十五層,十二層
RPTSMLKMNHNFFCA48DA,11,29.20,共有部分,鋼筋混凝土造,96年9月19日,十五層,
RPTSMLKMNHNFFCA48DA,11,6.77,共有部分,鋼筋混凝土造,96年9月19日,十五層,
RPTSMLKMNHNFFCA48DA,11,16.60,共有部分,鋼筋混凝土造,96年9月19日,十五層,
RPTSMLKMNHNFFCA48DA,11,.03,商業用,鋼筋混凝土造,96年9月19日,十五層,
RPTSMLKMNHNFFCA48DA,11,.00,共有部分,鋼筋混凝土造,96年9月19日,十五層,
RPTSMLKMNHNFFCA48DA,11,64.03,共有部分,鋼筋混凝土造,96年9月19日,十五層,
RPTOMLPJOHNFFCA38DA,5,180.53,住家用,鋼筋混凝土造,102年6月7日,八層,三層
RPTOMLPJOHNFFCA38DA,5,174.79,見其他登記事項,鋼筋混凝土造,102年6月7日,八層,
RPRNMLNJOHNFFCA87DA,19,77.56,住家用,鋼筋混凝土造,88年2月1日,七層,七層
RPRNMLNJOHNFFCA87DA,19,6.20,共有部分,鋼筋混凝土造,88年2月1日,七層,
RPRNMLNJOHNFFCA87DA,19,13.58,共有部分,鋼筋混凝土造,88年2月1日,七層,
RPXNMLRLOHNFFCA09DA,4,108.71,見其他登記事項,鋼筋混凝土造,102年11月12日,十四層,十層
RPXNMLRLOHNFFCA09DA,4,26.26,見其他登記事項,鋼筋混凝土造,102年11月12日,十四層,
RPXNMLRLOHNFFCA09DA,4,15.72,見其他登記事項,鋼筋混凝土造,102年11月12日,十四層,
RPXNMLRLOHNFFCA09DA,4,.09,見其他登記事項,鋼筋混凝土造,102年11月12日,十四層,
RPXNMLRLOHNFFCA09DA,4,33.49,見其他登記事項,鋼筋混凝土造,102年11月12日,十四層,
RPXNMLNJOHNFFAA28DA,26,30.04,住家用,鋼筋混凝土造,81年6月1日,五層,四層
RPXNMLNJOHNFFAA28DA,26,3.83,共有部分,鋼筋混凝土造,81年6月1日,六層,
RPSOMLMKOHNFFDA18DA,39,14.87,共有部分,鋼筋混凝土造,68年4月30日,七層,
RPSOMLMKOHNFFDA18DA,39,116.71,住家用,鋼筋混凝土造,68年4月30日,七層,二層
RPORMLKMNHNFFEA08DA,41,88.47,住家用,鋼筋混凝土造,66年3月2日,四層,三層
RPPNMLOJOHNFFEA97DA,32,5.46,共有部分,鋼筋混凝土造,74年12月5日,五層,
RPPNMLOJOHNFFEA97DA,32,93.79,住家用,鋼筋混凝土造,74年12月5日,五層,二層
RPPNMLOJOHNFFEA97DA,32,2.73,共有部分,鋼筋混凝土造,74年12月5日,五層,
RPPNMLLJOHNFFFA77DA,21,25.20,商業用,鋼筋混凝土造,85年12月27日,九層,五層
RPPNMLLJOHNFFFA77DA,21,7.67,共有部分,鋼筋混凝土造,85年12月27日,九層,
RPPNMLLJOHNFFFA77DA,21,6.58,共有部分,鋼筋混凝土造,85年12月27日,九層,
RPQNMLPJOHNFFFA28DA,10,45.74,住家用,鋼筋混凝土造,97年6月27日,十四層,十三層
RPQNMLPJOHNFFFA28DA,10,5.89,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPQNMLPJOHNFFFA28DA,10,14.58,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPQNMLPJOHNFFFA28DA,10,3.50,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPQNMLPJOHNFFFA28DA,10,1.98,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPPNMLNLNHNFFDA08CD,,96.96,住家用,鋼筋混凝土造,,五層,四層
RPQOMLQJOHNFFCA18DA,19,23.59,停車空間,鋼筋混凝土造,88年5月24日,十一層,地下二層
RPQOMLQJOHNFFCA18DA,19,11.54,共有部分,鋼筋混凝土造,88年5月24日,十一層,
RPSNMLMKOHNFFCA97DA,35,127.18,住家用,鋼筋混凝土造,72年3月31日,十四層,一層 二層
RPSNMLMKOHNFFCA97DA,35,21.44,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPSNMLMKOHNFFCA97DA,35,3.51,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPSNMLMKOHNFFCA97DA,35,128.04,住家用,鋼筋混凝土造,72年3月31日,十四層,一層 二層
RPSNMLMKOHNFFCA97DA,35,21.44,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPSNMLMKOHNFFCA97DA,35,3.51,共有部分,鋼筋混凝土造,72年3月31日,十四層,
