編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLKLOHNFFGD38CA,,193.07,見其他登記事項,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 屋頂突出物
RPRNMLNLOHNFFCD28CA,25,54.18,住家用,鋼筋混凝土構造,82年5月15日,六層,一層
RPRNMLNLOHNFFCD28CA,25,14.97,共有部分,鋼筋混凝土構造,82年5月15日,六層,
RPSOMLOLNHNFFDD58CA,5,177.38,住家用,鋼筋混凝土造,101年10月31日,四層,一層 二層 三層 四層
RPQNMLQJOHNFFDD38CA,,229.95,住家用,鋼筋混凝土造,106年12月8日,四層,一層 二層 三層 四層
RPVQMLQJOHNFFCD09CA,4,25.70,見其他登記事項,見其他登記事項,103年1月17日,一層,一層
RPVQMLQJOHNFFCD09CA,4,30.62,見其他登記事項,見其他登記事項,103年1月17日,一層,一層
RPPPMLQJOHNFFCD38CA,,83.72,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,九層
RPPPMLQJOHNFFCD38CA,,72.73,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPSPMLQJOHNFFCD68CA,,89.78,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,九層
RPSPMLQJOHNFFCD68CA,,75.95,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPPNMLNJOHNFFGD28CA,27,167.66,住家用,鋼筋混凝土造,80年2月8日,三層,一層 二層 三層
RPQNMLLJOHNFFED97CA,37,78.07,住家用,加強磚造,70年9月2日,二層,一層 二層
RPTPMLQJOHNFFCD78CA,,89.78,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,十二層
RPTPMLQJOHNFFCD78CA,,75.95,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPSNMLQJOHNFFCD48CA,1,153.22,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,九層
RPSNMLQJOHNFFCD48CA,1,76.75,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPSNMLQJOHNFFCD48CA,1,29.47,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPTNMLQJOHNFFCD58CA,1,135.51,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,十三層
RPTNMLQJOHNFFCD58CA,1,26.06,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPTNMLQJOHNFFCD58CA,1,102.94,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPUOMLSLNHNFFCD09CA,39,41.78,住家用,加強磚造,68年1月18日,二層,一層 二層
RPUOMLSLNHNFFCD09CA,39,41.78,住家用,加強磚造,68年1月18日,二層,一層 二層
RPTNMLQLNHNFFCD68CA,19,28.45,住家用,鋼筋混凝土構造,88年8月5日,十二層,六層
RPTNMLQLNHNFFCD68CA,19,5.12,共有部分,鋼筋混凝土構造,88年8月5日,十二層,
RPTNMLQLNHNFFCD68CA,19,6.32,共有部分,鋼筋混凝土構造,88年8月5日,十二層,
RPVNMLNKOHNFFCD58CA,25,77.69,住家用,鋼筋混凝土構造,82年3月20日,七層,五層
RPVNMLNKOHNFFCD58CA,25,31.02,共有部分,鋼筋混凝土構造,82年3月20日,七層,
RPOOMLPLNHNFFCD18CA,52,76.31,住家用,加強磚造,55年1月1日,二層,一層 二層
RPVOMLPKOHNFFCD88CA,1,206.23,見其他登記事項,鋼筋混凝土構造,106年3月29日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLMNHNFFGD58CA,,197.47,住家用,鋼筋混凝土造,106年12月25日,四層,一層 二層 三層 四層
RPTNMLLMNHNFFGD68CA,,205.06,住家用,鋼筋混凝土造,106年12月25日,四層,一層 二層 三層 四層
RPVNMLSLNHNFFCD09CA,21,15.13,住家用,鋼筋混凝土構造,85年12月4日,五層,二層
RPVNMLSLNHNFFCD09CA,21,5.86,共有部分,鋼筋混凝土構造,85年12月4日,五層,
RPVNMLSLNHNFFCD09CA,21,.65,共有部分,鋼筋混凝土構造,85年12月4日,五層,
RPPPMLKLOHNFFBD87CA,26,90.31,住商用,鋼筋混凝土造,81年5月5日,二層,一層 二層 屋頂突出物
RPTOMLPLNHNFFCD68CA,35,87.02,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,三層
RPTOMLPLNHNFFCD68CA,35,6.23,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPTOMLPLNHNFFCD68CA,35,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPTOMLPLNHNFFCD68CA,35,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,
RPTOMLPLNHNFFCD68CA,35,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,
RPTOMLPLNHNFFCD68CA,35,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPQPMLPLNHNFFCD48CA,34,80.95,住家用,鋼筋混凝土構造,73年1月18日,十二層,十一層
RPQPMLPLNHNFFCD48CA,34,11.99,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPQPMLPLNHNFFCD48CA,34,.02,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPQPMLPLNHNFFCD48CA,34,.05,住家用,鋼筋混凝土構造,73年1月18日,十二層,
RPPNMLRLNHNFFCD38CA,33,160.36,住家用,鋼筋混凝土構造,73年5月12日,三層,一層 二層 三層 屋頂突出物 地下層
RPVNMLLKOHNFFID98CA,3,284.69,住家用,鋼筋混凝土造,104年1月16日,四層,一層 二層 三層 四層
RPXNMLLLOHNFFBD58CA,,282.22,見其他登記事項,鋼筋混凝土造,107年1月24日,五層,一層 二層 三層 四層 五層
RPXNMLLLOHNFFBD58CA,,.14,見其他登記事項,鋼筋混凝土造,107年1月24日,一層,
RPUNMLTLNHNFFBD98CA,10,174.16,住家用,鋼筋混凝土造,96年11月29日,四層,一層 二層 三層 四層
RPVNMLSLNHNFFBD98CA,23,9.08,住家用,鋼筋混凝土造,84年1月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLSLNHNFFBD98CA,23,236.09,住家用,鋼筋混凝土造,84年1月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLQLNHNFFBD18CA,23,88.40,住家用,鋼筋混凝土造,84年8月2日,二層,一層 二層 騎樓
RPTNMLPLNHNFFBD48CA,,161.66,住家用,鋼筋混凝土造,107年2月2日,三層,一層 二層 三層 屋頂突出物
RPOOMLPJOHNFFBD97CA,11,181.30,住家用,鋼筋混凝土造,96年4月20日,三層,一層 二層 三層 屋頂突出物
RPQOMLQJOHNFFAD18CA,25,.23,見其他登記事項,鋼筋混凝土造,82年6月3日,八層,
RPQOMLQJOHNFFAD18CA,25,17.56,共有部分,鋼筋混凝土造,82年6月3日,八層,
RPQOMLQJOHNFFAD18CA,25,64.19,住家用,鋼筋混凝土造,82年6月3日,八層,七層
RPQOMLQJOHNFFAD18CA,25,17.37,共有部分,鋼筋混凝土造,82年6月3日,八層,
RPUOMLPJOHNFFAD48CA,24,130.30,住家用,鋼筋混凝土造,83年8月20日,五層,三層
RPUOMLPJOHNFFAD48CA,24,10.81,共有部分,鋼筋混凝土造,83年8月20日,五層,
RPPOMLLJOHNFFAD57CA,12,103.16,見其他登記事項,見其他登記事項,95年4月6日,十四層,六層
RPPOMLLJOHNFFAD57CA,12,19.24,共有部分,見其他登記事項,95年4月6日,十四層,
RPPOMLLJOHNFFAD57CA,12,15.98,共有部分,見其他登記事項,95年4月6日,十四層,
RPSNMLLMNHNFFAD97CA,23,49.49,住家用,鋼筋混凝土造,84年6月30日,六層,四層
RPSNMLLMNHNFFAD97CA,23,4.28,共有部分,鋼筋混凝土造,84年6月30日,六層,
RPSNMLLMNHNFFAD97CA,23,18.45,共有部分,鋼筋混凝土造,84年6月30日,六層,
RPSOMLRJOHNFFAD48CA,2,222.99,見其他登記事項,見其他登記事項,105年6月4日,二十七層,二十六層 二十七層
RPSOMLRJOHNFFAD48CA,2,56.92,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPSOMLRJOHNFFAD48CA,2,152.91,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPRPMLTLNHNFFAD78CA,56,90.38,住家用,加強磚造,51年6月30日,二層,一層 二層
RPXNMLLJOHNFFAD28CA,,140.54,見其他登記事項,見其他登記事項,107年1月25日,二十九層,三層
RPXNMLLJOHNFFAD28CA,,93.40,見其他登記事項,見其他登記事項,107年1月25日,二十九層,
RPWOMLMLOHNFFAD58CA,34,114.36,住家用,鋼筋混凝土造,73年2月21日,七層,五層
RPWOMLMLOHNFFAD58CA,34,17.72,共有部分,鋼筋混凝土造,73年2月21日,七層,
RPQNMLTLNHNFFAD48CA,1,57.80,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十八層
RPQNMLTLNHNFFAD48CA,1,27.98,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPVNMLSLNHNFFAD88CA,47,105.17,住家用,加強磚造,60年2月4日,三層,一層 二層 三層 地下層
RPRNMLTLNHNFFAD58CA,1,58.14,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十六層
RPRNMLTLNHNFFAD58CA,1,28.17,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPWNMLQLNHNFFAD78CA,89,41.83,住家用,見其他登記事項,18年1月15日,一層,一層
RPTNMLQLNHNFFAD48CA,7,444.17,見其他登記事項,鋼筋混凝土造,100年6月7日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLLJOHNFFAD47CA,,138.20,見其他登記事項,見其他登記事項,107年1月25日,二十九層,三層
RPOOMLLJOHNFFAD47CA,,92.22,見其他登記事項,見其他登記事項,107年1月25日,二十九層,
RPQOMLOJOHNFFAD97CA,36,50.21,住家用,鋼筋混凝土造,70年12月19日,七層,七層
RPQOMLOJOHNFFAD97CA,36,43.00,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPQOMLOJOHNFFAD97CA,36,3.65,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPQOMLOJOHNFFAD97CA,36,2.82,共有部分,鋼筋混凝土造,70年12月19日,七層,
RPQNMLKMNHNFFAD67CA,14,88.38,見其他登記事項,鋼筋混凝土造,93年3月30日,十一層,四層
RPQNMLKMNHNFFAD67CA,14,45.96,共有部分,鋼筋混凝土造,93年3月30日,十一層,
RPRRMLKMNHNFFAD18CA,11,272.71,見其他登記事項,鋼筋混凝土造,96年8月15日,二十一層,十九層
RPRRMLKMNHNFFAD18CA,11,167.47,共有部分,鋼筋混凝土造,96年8月15日,二十一層,
RPRRMLKMNHNFFAD18CA,11,41.56,共有部分,鋼筋混凝土造,96年8月15日,二十一層,
RPWNMLRJOHNFFAD78CA,14,61.43,見其他登記事項,鋼筋混凝土造,93年8月30日,十層,二層
RPWNMLRJOHNFFAD78CA,14,27.70,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPWNMLRJOHNFFAD78CA,14,11.25,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPSQMLKMNHNFFAD18CA,,140.42,見其他登記事項,見其他登記事項,107年1月25日,二十九層,十六層
RPSQMLKMNHNFFAD18CA,,93.28,見其他登記事項,見其他登記事項,107年1月25日,二十九層,
RPXOMLRJOHNFFAD98CA,2,116.12,見其他登記事項,見其他登記事項,105年6月4日,二十七層,二十一層
RPXOMLRJOHNFFAD98CA,2,58.16,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPXOMLRJOHNFFAD98CA,2,30.26,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPTOMLTLNHNFFAD88CA,15,.08,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTOMLTLNHNFFAD88CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTOMLTLNHNFFAD88CA,15,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPTOMLTLNHNFFAD88CA,15,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTOMLTLNHNFFAD88CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTOMLTLNHNFFAD88CA,15,.29,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTOMLTLNHNFFAD88CA,15,33.38,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTOMLTLNHNFFAD88CA,15,18.16,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTOMLTLNHNFFAD88CA,15,97.29,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,五層
RPPNMLMKOHNFFAD67CA,,167.22,見其他登記事項,見其他登記事項,106年10月11日,二十六層,二十層
RPPNMLMKOHNFFAD67CA,,104.40,見其他登記事項,見其他登記事項,106年10月11日,二十六層,
RPRNMLTLNHNFFCD78CA,27,244.49,住商用,鋼筋混凝土構造,80年7月8日,十二層,一層 二層 三層 四層 騎樓
RPRNMLTLNHNFFCD78CA,27,36.70,共有部分,鋼筋混凝土構造,80年7月8日,十二層,
RPOOMLSJOHNFFAD18CA,45,89.79,住家用,加強磚造,62年5月30日,二層,一層 二層 夾層
RPUOMLLJOHNFFAD08CA,41,385.58,住家用,鋼筋混凝土造,66年3月3日,四層,一層 二層 三層 四層 地下層
RPRNMLMJOHNFFDD08CA,37,404.83,住商用,鋼筋混凝土造,70年4月22日,四層,一層 二層 三層 四層 騎樓
RPSNMLOKOHNFFAD18CA,15,109.78,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十三層
RPSNMLOKOHNFFAD18CA,15,.10,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPSNMLOKOHNFFAD18CA,15,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPSNMLOKOHNFFAD18CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPSNMLOKOHNFFAD18CA,15,.33,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSNMLOKOHNFFAD18CA,15,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSNMLOKOHNFFAD18CA,15,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSNMLOKOHNFFAD18CA,15,38.25,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSNMLOKOHNFFAD18CA,15,20.80,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPXNMLTLNHNFFCD76CA,1,85.63,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,七層
RPXNMLTLNHNFFCD76CA,1,67.34,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPSNMLKLOHNFFBD97CA,,195.28,住家用,鋼筋混凝土造,107年1月3日,四層,一層 二層 三層 四層
RPSNMLKLOHNFFBD97CA,,2.97,見其他登記事項,鋼筋混凝土造,107年1月3日,四層,
RPRNMLKLOHNFFBD87CA,,179.56,住家用,鋼筋混凝土造,107年1月3日,四層,一層 二層 三層 四層
RPRNMLKLOHNFFBD87CA,,2.97,見其他登記事項,鋼筋混凝土造,107年1月3日,四層,
RPQNMLKLOHNFFBD77CA,,192.59,住家用,鋼筋混凝土造,107年1月3日,四層,一層 二層 三層 四層
RPQNMLKLOHNFFBD77CA,,2.97,見其他登記事項,鋼筋混凝土造,107年1月3日,四層,
RPPNMLKLOHNFFBD67CA,,183.07,住家用,鋼筋混凝土造,107年1月3日,四層,一層 二層 三層 四層
RPPNMLKLOHNFFBD67CA,,2.97,見其他登記事項,鋼筋混凝土造,107年1月3日,四層,
RPXOMLSLNHNFFCD76CA,38,15.86,共有部分,鋼筋混凝土構造,69年1月25日,七層,
RPXOMLSLNHNFFCD76CA,38,99.05,住家用,鋼筋混凝土構造,69年1月25日,七層,六層
RPPNMLTLNHNFFCD58CA,24,57.47,住家用,鋼筋混凝土構造,82年11月18日,七層,七層
RPPNMLTLNHNFFCD58CA,24,20.84,共有部分,鋼筋混凝土構造,82年11月18日,七層,
RPPNMLKMNHNFFCD77CA,28,117.93,見其他登記事項,鋼筋混凝土構造,79年10月17日,七層,一層 二層 騎樓
RPPNMLKMNHNFFCD77CA,28,30.95,共有部分,鋼筋混凝土構造,79年10月17日,七層,
RPPNMLKMNHNFFCD77CA,28,15.37,共有部分,鋼筋混凝土構造,79年10月17日,七層,
RPWNMLLKOHNFFCD48CA,38,81.04,住家用,鋼筋混凝土構造,69年11月6日,二層,一層 二層 屋頂突出物
RPPOMLTLNHNFFCD68CA,,160.14,見其他登記事項,鋼筋混凝土構造,106年10月12日,三層,一層 二層 三層 屋頂突出物
RPTOMLRJOHNFFCD78CA,19,201.95,見其他登記事項,鋼筋混凝土構造,88年3月12日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLRJOHNFFAD78CA,2,155.37,見其他登記事項,見其他登記事項,105年6月4日,二十七層,三層
RPTOMLRJOHNFFCD78CA,19,.11,共有部分,鋼筋混凝土構造,88年3月12日,十層,
RPVOMLRJOHNFFAD78CA,2,63.30,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPVOMLRJOHNFFAD78CA,2,40.37,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPWOMLQJOHNFFCD98CA,,58.54,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,十四層
RPWOMLQJOHNFFCD98CA,,59.13,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPOPMLQJOHNFFCD28CA,,58.54,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,十層
RPOPMLQJOHNFFCD28CA,,31.49,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPSNMLKMNHNFFDD18CA,27,26.14,住家用,鋼筋混凝土造,80年5月30日,五層,二層
RPSNMLKMNHNFFDD18CA,27,8.57,共有部分,鋼筋混凝土造,80年5月30日,五層,
RPQNMLMJOHNFFDD97CA,3,212.34,商業用,見其他登記事項,103年9月30日,一層,一層 騎樓
RPRNMLSLNHNFFDD78CA,,37.00,見其他登記事項,鐵造,,一層,一層
RPROMLTLNHNFFCD88CA,1,159.69,見其他登記事項,鋼筋混凝土構造,106年10月12日,三層,一層 二層 三層 屋頂突出物
RPUNMLTLNHNFFCD09CA,13,223.21,見其他登記事項,見其他登記事項,94年6月30日,五層,一層 二層 三層 四層 五層
RPTNMLLLOHNFFCD28CA,22,82.90,住家用,鋼筋混凝土構造,85年2月9日,十八層,八層
RPTNMLLLOHNFFCD28CA,22,19.78,共有部分,鋼筋混凝土構造,85年2月9日,十八層,
RPQOMLRJOHNFFCD48CA,13,235.39,見其他登記事項,見其他登記事項,94年1月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLSLNHNFFED68CA,21,123.03,住家用,鋼筋混凝土造,86年4月30日,三層,一層 二層 三層 屋頂突出物
RPSNMLQLOHNFFCD68CA,15,322.60,見其他登記事項,見其他登記事項,92年5月26日,四層,一層 二層 三層 四層 騎樓
RPSNMLSLNHNFFHD66CA,24,86.42,住家用,鋼筋混凝土造,83年9月23日,八層,五層
RPSNMLSLNHNFFHD66CA,24,12.78,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPSNMLSLNHNFFHD66CA,24,25.92,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPPOMLOJOHNFFHD58CA,38,104.06,住商用,加強磚造,69年3月1日,二層,一層 二層 騎樓
RPPNMLLMNHNFFDD97CA,22,30.16,住家用,鋼筋混凝土造,85年2月15日,八層,六層
RPPNMLLMNHNFFDD97CA,22,11.81,共有部分,鋼筋混凝土造,85年2月15日,八層,
RPWOMLOKOHNFFHD76CA,11,114.55,住家用,鋼筋混凝土造,96年9月27日,十二層,十層
RPWOMLOKOHNFFHD76CA,11,15.64,見其他登記事項,鋼筋混凝土造,96年9月27日,十二層,
RPWOMLOKOHNFFHD76CA,11,44.52,見其他登記事項,鋼筋混凝土造,96年9月27日,一層,
RPUNMLPLNHNFFHD56CA,27,161.27,住家用,鋼筋混凝土造,80年5月24日,三層,一層 二層 三層 屋頂突出物
RPWNMLKMNHNFFFD78CA,30,124.04,住家用,加強磚造,77年5月11日,二層,一層 二層 騎樓
RPXNMLPKOHNFFHD86CA,1,58.91,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,九層
RPXNMLPKOHNFFHD86CA,1,66.22,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPWOMLOKOHNFFID86CA,,74.24,見其他登記事項,見其他登記事項,107年2月14日,五層,四層
RPWOMLOKOHNFFID86CA,,39.12,見其他登記事項,見其他登記事項,107年2月14日,五層,
RPXNMLKLOHNFFID56CA,1,165.90,住家用,見其他登記事項,106年9月30日,三層,一層 二層 三層 屋頂突出物
RPQNMLOJOHNFFID68CA,8,112.14,住家用,鋼筋混凝土造,99年4月22日,十四層,十四層
RPQNMLOJOHNFFID68CA,8,62.01,見其他登記事項,鋼筋混凝土造,99年4月22日,十四層,
RPVNMLSLNHNFFKD27CA,,58.09,住家用,見其他登記事項,106年11月14日,十六層,七層
RPVNMLSLNHNFFKD27CA,,29.60,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPPQMLTLNHNFFKD07CA,25,95.72,住家用,鋼筋混凝土造,82年8月24日,十四層,十四層
RPPQMLTLNHNFFKD07CA,25,15.57,共有部分,鋼筋混凝土造,82年8月24日,十四層,
RPPQMLTLNHNFFKD07CA,25,1.55,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,
RPOOMLKMNHNFFID38CA,17,209.26,住家用,鋼筋混凝土造,90年9月5日,四層,一層 二層 三層 四層
RPPPMLQJOHNFFKD56CA,,79.51,住家用,見其他登記事項,107年1月9日,五層,三層
RPPPMLQJOHNFFKD56CA,,45.13,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPQPMLQJOHNFFKD66CA,,79.51,住家用,見其他登記事項,107年1月9日,五層,四層
RPQPMLQJOHNFFKD66CA,,45.13,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPPNMLKLOHNFFFD08CA,3,383.90,見其他登記事項,見其他登記事項,104年5月21日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLTLNHNFFKD86CA,1,202.93,住家用,見其他登記事項,105年10月25日,四層,一層 二層 三層 四層
RPOQMLSLNHNFFKD86CA,3,274.61,住家用,見其他登記事項,104年2月2日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLQJOHNFFKD86CA,,69.44,住家用,見其他登記事項,107年1月9日,五層,四層
RPSPMLQJOHNFFKD86CA,,25.83,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPVOMLKMNHNFFKD66CA,23,95.88,住家用,鋼筋混凝土造,84年1月9日,八層,八層
RPVOMLKMNHNFFKD66CA,23,26.07,共有部分,鋼筋混凝土造,84年1月9日,八層,
RPVOMLKMNHNFFKD66CA,23,14.06,共有部分,鋼筋混凝土造,84年1月9日,八層,
RPRPMLQJOHNFFKD76CA,,65.51,住家用,見其他登記事項,107年1月9日,五層,四層
RPRPMLQJOHNFFKD76CA,,39.74,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPTPMLQJOHNFFKD96CA,,66.85,住家用,見其他登記事項,107年1月9日,五層,四層
RPTPMLQJOHNFFKD96CA,,39.95,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPXPMLQJOHNFFKD37CA,,69.44,住家用,見其他登記事項,107年1月9日,五層,五層
RPXPMLQJOHNFFKD37CA,,40.96,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPOOMLRJOHNFFKD09CA,6,114.77,見其他登記事項,見其他登記事項,101年3月20日,十四層,九層
RPOOMLRJOHNFFKD09CA,6,70.91,見其他登記事項,見其他登記事項,101年3月20日,十四層,
