鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
梓官區,房地(土地+建物),高雄市梓官區大舍東路公厝巷12弄1~30號,85.54,,鄉村區,乙種建築用地,1070501,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830516,187.1,3,2,3,有,無,4100000,21913,,0.0,0,,RPRNMLNLNHNFFFE88CD
三民區,房地(土地+建物),高雄市三民區建國三路1~30號,2.59,商,,,1070501,土地1建物1車位0,十五層，走廊,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840615,42.9,1,1,1,有,有,1000000,23310,,0.0,0,,RPPNMLMLNHNFFDE38CD
三民區,房地(土地+建物),高雄市三民區克強路91~120號,119.49,住,,,1070401,土地2建物2車位0,全,三層,透天厝,,鋼筋混凝土造,0660127,251.34,4,4,4,有,無,21000000,83552,,0.0,0,"本二棟建物標的打通合併使用增建1~3樓後方,4樓整層增建,無隔間",RPSNMLMLNHNFFDE68CD
三民區,房地(土地+建物),高雄市三民區民族一路1~30號,23.79,住,,,1070401,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691216,69.75,2,2,1,有,無,3000000,43011,,0.0,0,,RPUNMLLLNHNFFDE78CD
三民區,房地(土地+建物),高雄市三民區保生街1~30號,64.1,商,,,1070201,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0680117,151.8,5,2,4,有,無,8880000,58498,,0.0,0,4樓增建,RPVNMLLLNHNFFDE88CD
小港區,房地(土地+建物),高雄市小港區高坪5路151~180號,83.6,住,,,1070501,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1061024,185.06,4,3,5,有,無,10800000,58359,,0.0,0,,RPRNMLLLNHNFFCE38CD
小港區,房地(土地+建物),高雄市小港區高坪5路181~210號,84.33,住,,,1070501,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1061024,185.06,4,3,5,有,無,11000000,59440,,0.0,0,,RPSNMLLLNHNFFCE48CD
小港區,房地(土地+建物),高雄市小港區桂陽路175巷3弄31~60號,58.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0631112,84.36,4,2,3,有,無,5000000,59270,,0.0,0,含增建,RPQNMLMLNHNFFCE38CD
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞南里班超路1~30號,14.8,住,,,1070401,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070306,128.36,2,2,1,有,有,6000000,53544,升降平面,30.31,750000,,RPSNMLQKNHNFFCE88CD
大寮區,房地(土地+建物),高雄市大寮區永芳路91~120號,98.0,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790301,140.1,5,2,2,有,無,4800000,34261,,0.0,0,,RPPNMLLLOHNFFLE98DA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路580巷1~30號,36.03,住,,,1070501,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,107.83999999999999,3,1,1,有,有,3200000,29674,,0.0,0,,RPWNMLQJOHNFFGE86DA
鳥松區,土地,仁美段331~360地號,69.63,住,,,1070301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1759488,25269,,0.0,0,,RPRNMLPLNHNFFIE56DA
鳳山區,土地,文英段1681~1710地號,74.0,住,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,162162,,0.0,0,,RPROMLPLNHNFFGE09DA
鳳山區,房地(土地+建物),高雄市鳳山區南昌街102巷31~60號,23.92,住,,,1070501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790822,99.87,3,1,2,有,無,2200000,22029,,0.0,0,,RPQNMLSLNHNFFGE56DA
大寮區,土地,大寮段芎蕉腳小段1981~2010地號,336.23,農,,,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5740000,17072,,0.0,0,,RPRNMLTKOHNFFLE17CA
大寮區,房地(土地+建物),高雄市大寮區義和路181~210號,93.1,住,,,1070501,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070129,177.43,5,2,4,有,無,7050000,39734,,0.0,0,,RPUNMLLLOHNFFLE76CA
大寮區,房地(土地+建物),高雄市大寮區義和路181~210號,97.72,住,,,1070501,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070129,194.32,5,2,4,有,無,7500000,38596,,0.0,0,,RPVNMLLLOHNFFLE86CA
大寮區,房地(土地+建物),高雄市大寮區義和路181~210號,122.05,住,,,1070401,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070129,236.68,5,2,4,有,無,8500000,35913,,0.0,0,,RPWNMLLLOHNFFLE96CA
大寮區,房地(土地+建物),高雄市大寮區翁園路91~120號,84.86,住,,,1070501,土地1建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0811209,162.97,3,2,4,有,無,4300000,26385,,0.0,0,,RPVNMLTLNHNFFLE57CA
大寮區,房地(土地+建物),高雄市大寮區鳳林二路271~300號,261.98,其他,,,1070301,土地5建物1車位0,一層，見其他登記事項,一層,工廠,工業用,鋼造,0840818,212.96,0,0,0,無,無,13000000,,,0.0,0,,RPUNMLLMNHNFFLE76CA
林園區,房地(土地+建物),高雄市林園區五福路252巷20弄1~30號,117.0,住,,,1070401,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070323,161.16,4,2,3,有,無,7400000,45917,,0.0,0,本成交案件資訊係由建設公司所提供,RPQNMLMKOHNFFLE98CA
大寮區,房地(土地+建物),高雄市大寮區民揚路101巷1~30號,72.23,住,,,1070301,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940430,202.28,4,2,4,有,無,9300000,45976,,0.0,0,,RPQNMLPLNHNFFLE66CA
大寮區,土地,明善段541~570地號,2281.5,其他,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650402,1600,,0.0,0,,RPTNMLSLNHNFFLE27CA
六龜區,土地,新寮段91~120地號,1541.39,,特定農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1103,,0.0,0,,RPQNMLPLNHNFFKE56CA
美濃區,房地(土地+建物),高雄市美濃區中山路二段601~630號,470.0,,特定農業區,農牧用地,1070501,土地2建物1車位0,全,二層,透天厝,農舍,加強磚造,0751223,226.0,2,2,1,有,無,8600000,38053,,0.0,0,,RPQNMLLJOHNFFKE68CA
湖內區,房地(土地+建物),高雄市湖內區正義一路121~150號,71.06,,一般農業區,甲種建築用地,1070401,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840105,204.24,4,2,2,有,無,3800000,18606,,0.0,0,,RPQNMLLKOHNFFJE68CA
仁武區,房地(土地+建物),高雄市仁武區仁忠二街31巷1~30號,89.8,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050527,182.46,5,2,4,有,無,12000000,65768,,0.0,0,,RPSNMLOKOHNFFIE09CA
阿蓮區,土地,復安段1381~1410地號,351.38,,一般農業區,農牧用地,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,6033,,0.0,0,20年前買賣今登記,RPQNMLMJOHNFFJE68CA
大社區,房地(土地+建物),高雄市大社區萬金路241~270號,110.89,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061109,214.44,5,2,4,有,無,15800000,73680,,0.0,0,,RPQNMLMKOHNFFIE68CA
大社區,房地(土地+建物),高雄市大社區中山路241~270號,11.71,住,,,1070501,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820514,96.94999999999999,3,2,2,有,無,2860000,29500,,0.0,0,,RPVNMLNKOHNFFIE66CA
仁武區,房地(土地+建物),高雄市仁武區文安二街25巷1~30號,94.37,住,,,1070401,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970630,269.51,5,3,4,有,無,9700000,35991,,0.0,0,,RPSOMLSJOHNFFIE86CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,5.02,,鄉村區,乙種建築用地,1070501,土地1建物1車位0,十一層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860204,39.95,1,1,1,有,有,1110000,27785,,0.0,0,,RPRNMLLJOHNFFIE58CA
仁武區,房地(土地+建物),高雄市仁武區永昌三街121~150號,66.55,住,,,1070501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050426,155.28,4,2,4,有,無,11000000,70840,,0.0,0,,RPQNMLOLNHNFFIE88CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里過昌街31~60號,96.95,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040630,270.08,5,2,5,有,無,18700000,69239,,0.0,0,,RPXOMLLLOHNFFGE66CA
那瑪夏區,土地,南沙魯段151~180地號,8.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24800,3100,,0.0,0,協議價購,RPPNMLSLNHNFFHE09CA
那瑪夏區,土地,南沙魯段151~180地號,11.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34100,3100,,0.0,0,協議價購,RPQNMLSLNHNFFHE56CA
那瑪夏區,土地,南沙魯段181~210地號,3.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300,3100,,0.0,0,協議價購,RPRNMLSLNHNFFHE66CA
那瑪夏區,土地,南沙魯段181~210地號,1.5,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650,3100,,0.0,0,協議價購,RPSNMLSLNHNFFHE76CA
那瑪夏區,土地,南沙魯段181~210地號,1.5,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650,3100,,0.0,0,協議價購,RPTNMLSLNHNFFHE86CA
那瑪夏區,土地,南沙魯段181~210地號,9.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27900,3100,,0.0,0,協議價購,RPUNMLSLNHNFFHE96CA
那瑪夏區,土地,南沙魯段181~210地號,8.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24800,3100,,0.0,0,協議價購,RPVNMLSLNHNFFHE07CA
那瑪夏區,土地,南沙魯段181~210地號,17.0,,鄉村區,交通用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52700,3100,,0.0,0,協議價購,RPWNMLSLNHNFFHE17CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷31~60號,10.81,商,,,1070401,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,114.00999999999999,3,2,2,有,有,7420000,64303,坡道機械,7.95,600000,,RPOOMLTLNHNFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷1~30號,12.9,商,,,1070501,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,135.46,3,2,2,有,有,8470000,58584,坡道機械,7.95,1000000,,RPPOMLTLNHNFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷1~30號,12.9,商,,,1070401,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,135.46,3,2,2,有,有,7950000,56858,坡道機械,7.95,700000,,RPQOMLTLNHNFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷1~30號,7.32,商,,,1070401,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,75.47,2,1,1,有,有,4170000,55254,,0.0,0,,RPROMLTLNHNFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷31~60號,7.67,商,,,1070401,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,80.02,2,1,1,有,有,4470000,55861,,0.0,0,,RPSOMLTLNHNFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷31~60號,10.11,商,,,1070401,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,106.05,3,2,2,有,有,6550000,61763,,0.0,0,,RPTOMLTLNHNFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷1~30號,7.32,商,,,1070501,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,75.47,2,1,1,有,有,4270000,56579,,0.0,0,,RPUOMLTLNHNFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷1~30號,8.02,商,,,1070401,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,83.27,2,1,1,有,有,5770000,69293,,0.0,0,含裝潢,RPVOMLTLNHNFFGE17CA
鳳山區,房地(土地+建物),高雄市鳳山區林森路21巷6弄1~30號,45.25,住,,,1070401,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0581025,82.93,4,2,2,有,無,3500000,42204,,0.0,0,陽台外推,RPXNMLLMNHNFFGE56CA
鳳山區,房地(土地+建物),高雄市鳳山區田中央路91~120號,97.0,住,,,1070501,土地5建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0931217,184.33,4,2,3,有,無,8800000,47740,,0.0,0,,RPQOMLRJOHNFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路31~60號,22.9,住,,,1070501,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010601,156.16,3,2,2,有,有,10000000,64037,坡道平面,0.0,0,,RPPOMLLKOHNFFGE38CA
鳳山區,土地,大貝湖段31~60地號,1304.25,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198600000,152271,,0.0,0,,RPSNMLLJOHNFFGE48CA
鳳山區,土地,竹子腳段181~210地號,155.54,其他,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1173000,7541,,0.0,0,,RPTNMLLJOHNFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區福安二街52巷31~60號,80.0,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830905,219.28,6,2,4,有,無,11150000,50848,,0.0,0,一樓空地、5樓鐵皮增建,RPWNMLLJOHNFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區中山東路62巷91~120號,56.0,住,,,1070501,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600118,67.2,2,2,1,有,無,2500000,37202,,0.0,0,親友間之交易,RPSNMLNJOHNFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路二段151~180號,33.3,住,,,1070401,土地1建物2車位2,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830420,206.68,3,2,2,有,有,5850000,28303,一樓平面,0.0,2400000,,RPPNMLSLNHNFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳燕一街121~150號,18.33,住,,,1070401,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060925,109.68,2,1,1,有,有,7000000,63822,坡道機械,0.0,0,,RPXNMLSLNHNFFGE17CA
鳳山區,房地(土地+建物),高雄市鳳山區南華路61~90號,13.21,住,,,1070301,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,108.02,3,2,2,有,有,3750000,34716,,0.0,0,,RPTOMLPLNHNFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鎮北里文龍東路331~360號,66.16,住,,,1070401,土地1建物1車位1,全,四層,透天厝,見其他登記事項,見其他登記事項,1050811,385.21,4,3,5,有,有,23000000,59708,坡道平面,0.0,0,,RPUNMLTLNHNFFGE96CA
大樹區,房地(土地+建物),高雄市大樹區久堂路自強巷1~30號,123.63,住,,,1070501,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0690209,72.24,2,1,1,有,無,1560000,21595,,0.0,0,,RPPNMLTLNHNFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷1~30號,8.02,商,,,1070401,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,83.27,2,1,1,有,有,4970000,59685,,0.0,0,,RPQNMLPLNHNFFGE78CA
岡山區,房地(土地+建物),高雄市岡山區大遼路91~120號,168.24,住,,,1070401,土地1建物1車位0,全,一層,透天厝,住家用,土磚石混合造,0561020,113.27,4,2,1,有,無,6616000,58409,,0.0,0,,RPUOMLMKOHNFFFE88CA
岡山區,房地(土地+建物),高雄市岡山區臺上一路60巷1~30號,79.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760301,79.0,3,2,2,有,無,4700000,59494,,0.0,0,,RPUNMLSJOHNFFFE66CA
岡山區,土地,子段91~120地號,12.5,,特定農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72500,5800,,0.0,0,協議價購,RPTOMLOJOHNFFFE88CA
岡山區,土地,子段91~120地號,12.5,,特定農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72500,5800,,0.0,0,協議價購,RPUOMLOJOHNFFFE98CA
岡山區,房地(土地+建物),高雄市岡山區成功路453巷31~60號,57.0,,特定農業區,甲種建築用地,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890524,134.94,5,2,3,有,無,5750000,42612,,0.0,0,含增建附家電傢俱,RPQOMLTLNHNFFFE56CA
岡山區,土地,嘉興段1411~1440地號,300.0,,鄉村區,乙種建築用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8350000,27833,,0.0,0,,RPSOMLTLNHNFFFE76CA
梓官區,房地(土地+建物),高雄市梓官區大舍西路7巷1~30號,69.59,,鄉村區,乙種建築用地,1070401,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0640715,49.45,3,2,2,有,無,1000000,20222,,0.0,0,,RPUNMLLJOHNFFFE58CA
岡山區,土地,子段61~90地號,524.0,,一般農業區,交通用地,1070501,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2882000,5500,,0.0,0,協議價購,RPTNMLOJOHNFFFE78CA
岡山區,土地,子段91~120地號,20.0,,一般農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116000,5800,,0.0,0,協議價購,RPUNMLOJOHNFFFE88CA
岡山區,土地,子段91~120地號,33.0,,特定農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191400,5800,,0.0,0,協議價購,RPVNMLOJOHNFFFE98CA
岡山區,土地,子段91~120地號,29.0,,特定農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168200,5800,,0.0,0,協議價購,RPXNMLOJOHNFFFE56CA
岡山區,土地,子段91~120地號,288.0,,特定農業區,交通用地,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1612800,5600,,0.0,0,協議價購,RPOOMLOJOHNFFFE38CA
岡山區,土地,子段91~120地號,7.0,,特定農業區,交通用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40600,5800,,0.0,0,協議價購,RPPOMLOJOHNFFFE48CA
岡山區,土地,子段61~90地號,138.33,,山坡地保育區,交通用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1009833,7300,,0.0,0,協議價購,RPQOMLOJOHNFFFE58CA
岡山區,土地,子段61~90地號,138.33,,山坡地保育區,交通用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1009833,7300,,0.0,0,協議價購,RPROMLOJOHNFFFE68CA
楠梓區,房地(土地+建物),高雄市楠梓區中和里大學五十八街193巷1~30號,116.96,住,,,1070501,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1060519,212.14,4,2,5,有,無,16800000,79193,,0.0,0,,RPVQMLMLOHNFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街53巷1~30號,30.18,住,,,1070501,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701222,84.99,3,2,2,有,無,1500000,17649,,0.0,0,,RPTNMLLLOHNFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路1081~1110號,26.12,商,,,1070401,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700312,107.09,3,2,2,有,無,3300000,30815,,0.0,0,,RPPPMLTKOHNFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區惠春街151~180號,13.99,住,,,1070401,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0890817,110.88,3,2,2,有,有,3700000,33369,,0.0,0,,RPRQMLTKOHNFFEE76CA
左營區,房地(土地+建物),高雄市左營區明華一路181~210號,3.69,商,,,1070501,土地1建物1車位0,十五層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830530,37.019999999999996,1,1,1,有,無,1500000,40519,,0.0,0,,RPUPMLPKOHNFFEE56CA
